date,rate_bank_transfer,rate_cash_pickup
"2025-09-15 06:27:15.328868","10.45874681734","10.49158207383"
"2025-09-15 06:30:38.736025","10.45874681734","10.49158207383"
"2025-09-15 06:36:05.551443","10.45874681734","10.49158207383"
"2025-09-15 06:45:27.774647","10.45874681734","10.49158207383"
"2025-09-15 08:27:12.449504","10.45874681734","10.49158207383"
"2025-09-15 08:30:37.294596","10.45874681734","10.49158207383"
"2025-09-15 08:35:58.546041","10.45874681734","10.49158207383"
"2025-09-15 08:45:23.729952","10.45874681734","10.49158207383"
"2025-09-15 10:27:21.230379","10.48284119995","10.5157521008"
"2025-09-15 10:33:24.739697","10.48284119995","10.5157521008"
"2025-09-15 10:38:37.918322","10.48284119995","10.5157521008"
"2025-09-15 10:48:02.014601","10.48284119995","10.5157521008"
"2025-09-15 12:27:15.960075","10.47026682031","10.50313824387"
"2025-09-15 12:30:39.267786","10.47026682031","10.50313824387"
"2025-09-15 12:36:00.948829","10.47026682031","10.50313824387"
"2025-09-15 12:45:21.961102","10.47026682031","10.50313824387"
"2025-09-15 14:27:14.403041","10.47026682031","10.50313824387"
"2025-09-15 14:30:37.048069","10.47026682031","10.50313824387"
"2025-09-15 14:35:58.879334","10.47026682031","10.50313824387"
"2025-09-15 14:45:21.893107","10.47026682031","10.50313824387"
"2025-09-15 16:27:27.655766","10.47026682031","10.50313824387"
"2025-09-15 16:33:36.238960","10.47026682031","10.50313824387"
"2025-09-15 16:39:00.592281","10.47026682031","10.50313824387"
"2025-09-15 16:48:24.249474","10.47026682031","10.50313824387"
"2025-09-15 18:27:17.526281","10.47026682031","10.50313824387"
"2025-09-15 18:30:40.042689","10.47026682031","10.50313824387"
"2025-09-15 18:36:01.695042","10.47026682031","10.50313824387"
"2025-09-15 18:45:23.881393","10.47026682031","10.50313824387"
"2025-09-16 04:29:45.736366","10.47026682031","10.50313824387"
"2025-09-16 04:36:35.816952","10.47026682031","10.50313824387"
"2025-09-16 04:42:01.634764","10.47026682031","10.50313824387"
"2025-09-16 04:51:21.788295","10.47026682031","10.50313824387"
"2025-09-16 06:03:19.076713","10.986395","10.986395"
"2025-09-16 06:27:13.287012","10.47026682031","10.50313824387"
"2025-09-16 06:30:37.195923","10.47026682031","10.50313824387"
"2025-09-16 06:35:59.906343","10.47026682031","10.50313824387"
"2025-09-16 06:45:22.319633","10.47026682031","10.50313824387"
"2025-09-16 08:27:11.686160","10.47026682031","10.50313824387"
"2025-09-16 08:30:32.307329","10.47026682031","10.50313824387"
"2025-09-16 08:35:54.438181","10.47026682031","10.50313824387"
"2025-09-16 10:33:28.879282","10.53176749368","10.56483199873"
"2025-09-16 10:38:51.307255","10.53176749368","10.56483199873"
"2025-09-16 10:48:18.045494","10.53176749368","10.56483199873"
"2025-09-16 12:27:13.460220","10.50518276784","10.53816381009"
"2025-09-16 12:30:36.265017","10.50518276784","10.53816381009"
"2025-09-16 12:35:57.200415","10.50518276784","10.53816381009"
"2025-09-16 12:45:25.125922","10.50518276784","10.53816381009"
"2025-09-16 14:27:14.253811","10.50518276784","10.53816381009"
"2025-09-16 14:30:39.717851","10.50518276784","10.53816381009"
"2025-09-16 14:36:01.475014","10.50518276784","10.53816381009"
"2025-09-16 14:45:25.340753","10.50518276784","10.53816381009"
"2025-09-16 16:33:26.293359","10.50518276784","10.53816381009"
"2025-09-16 16:38:47.364072","10.50518276784","10.53816381009"
"2025-09-16 16:48:14.657146","10.50518276784","10.53816381009"
"2025-09-16 18:27:19.657144","10.50518276784","10.53816381009"
"2025-09-16 18:30:43.808153","10.50518276784","10.53816381009"
"2025-09-16 18:36:10.218472","10.50518276784","10.53816381009"
"2025-09-16 18:45:31.545831","10.50518276784","10.53816381009"
"2025-09-17 04:33:29.713610","10.50518276784","10.53816381009"
"2025-09-17 04:38:49.719345","10.50518276784","10.53816381009"
"2025-09-17 04:48:14.962887","10.50518276784","10.53816381009"
"2025-09-17 06:27:17.453412","10.50518276784","10.53816381009"
"2025-09-17 06:30:40.002140","10.50518276784","10.53816381009"
"2025-09-17 06:36:00.342138","10.50518276784","10.53816381009"
"2025-09-17 06:45:22.066442","10.50518276784","10.53816381009"
"2025-09-17 08:27:13.190720","10.50518276784","10.53816381009"
"2025-09-17 08:30:33.520792","10.50518276784","10.53816381009"
"2025-09-17 08:35:54.940541","10.50518276784","10.53816381009"
"2025-09-17 08:45:15.479237","10.50518276784","10.53816381009"
"2025-09-17 10:33:29.753902","10.53185469435","10.56491947316"
"2025-09-17 10:38:50.861691","10.53185469436","10.56491947317"
"2025-09-17 10:48:12.240681","10.53185469436","10.56491947317"
"2025-09-17 12:27:15.213834","10.53643371057","10.56951286521"
"2025-09-17 12:30:36.382777","10.53643371057","10.56951286521"
"2025-09-17 12:35:57.064487","10.53643371057","10.56951286521"
"2025-09-17 12:45:18.929628","10.53643371057","10.56951286521"
"2025-09-17 14:27:13.590792","10.53643371057","10.56951286521"
"2025-09-17 14:30:34.767014","10.53643371057","10.56951286521"
"2025-09-17 14:35:56.262738","10.53643371057","10.56951286521"
"2025-09-17 14:45:18.304549","10.53643371057","10.56951286521"
"2025-09-17 16:27:23.332700","10.51625776841","10.54528993811"
"2025-09-17 16:34:52.558217","10.51625776841","10.54528993811"
"2025-09-17 16:49:28.665591","10.51625776841","10.54528993811"
"2025-09-17 18:27:13.313387","10.51625776841","10.54528993811"
"2025-09-17 18:30:36.787128","10.51625776841","10.54528993811"
"2025-09-17 18:44:08.575875","10.51625776841","10.54528993811"
"2025-09-18 04:27:25.279053","10.51625776841","10.54528993811"
"2025-09-18 04:33:27.139181","10.51625776841","10.54528993811"
"2025-09-18 04:38:50.403901","10.51625776841","10.54528993811"
"2025-09-18 06:27:12.862384","10.51625776841","10.54528993811"
"2025-09-18 06:30:39.129132","10.51625776841","10.54528993811"
"2025-09-18 06:36:02.497148","10.51625776841","10.54528993811"
"2025-09-18 06:45:27.729568","10.51625776841","10.54528993811"
"2025-09-18 08:27:13.235276","10.51625776841","10.54528993811"
"2025-09-18 08:30:39.965034","10.51625776841","10.54528993811"
"2025-09-18 08:36:00.664456","10.51625776841","10.54528993811"
"2025-09-18 08:45:21.968805","10.51625776841","10.54528993811"
"2025-09-18 10:33:28.192571","10.51004353538","10.53905854948"
"2025-09-18 10:38:51.077916","10.51004353538","10.53905854948"
"2025-09-18 10:48:13.458074","10.51004353542","10.53905854952"
"2025-09-18 12:27:18.025503","10.52058402927","10.54962814245"
"2025-09-18 12:31:08.773007","10.52058402927","10.54962814245"
"2025-09-18 12:36:29.431378","10.52058402927","10.54962814245"
"2025-09-18 12:45:53.955257","10.52058402927","10.54962814245"
"2025-09-18 14:27:14.015367","10.52058402927","10.54962814245"
"2025-09-18 14:31:06.292659","10.52058402927","10.54962814245"
"2025-09-18 14:44:48.533508","10.52058402927","10.54962814245"
"2025-09-18 16:27:26.805076","10.52058402927","10.54538425619"
"2025-09-18 16:33:45.649678","10.52058402927","10.54538425619"
"2025-09-18 16:39:06.645268","10.52058402927","10.54538425619"
"2025-09-18 16:48:28.716153","10.52058402927","10.54538425619"
"2025-09-18 18:27:13.874793","10.52058402927","10.54538425619"
"2025-09-18 18:30:34.703818","10.52058402927","10.54538425619"
"2025-09-18 18:35:57.173490","10.52058402927","10.54538425619"
"2025-09-18 18:45:24.665212","10.52058402927","10.54538425619"
"2025-09-19 04:27:23.860422","10.52058402927","10.54538425619"
"2025-09-19 04:33:28.783495","10.52058402927","10.54538425619"
"2025-09-19 04:38:48.606992","10.52058402927","10.54538425619"
"2025-09-19 04:48:15.775958","10.52058402927","10.54538425619"
"2025-09-19 06:27:12.787826","10.52058402927","10.54538425619"
"2025-09-19 06:30:38.118269","10.52058402927","10.54538425619"
"2025-09-19 06:36:01.099886","10.52058402927","10.54538425619"
"2025-09-19 06:45:22.357798","10.52058402927","10.54538425619"
"2025-09-19 08:27:14.315456","10.52058402927","10.54538425619"
"2025-09-19 08:30:35.767661","10.52058402927","10.54538425619"
"2025-09-19 08:35:54.180313","10.52058402927","10.54538425619"
"2025-09-19 08:45:17.466869","10.52058402927","10.54538425619"
"2025-09-19 10:33:23.176066","10.4494929977","10.47412564136"
"2025-09-19 10:38:43.250801","10.4494929977","10.47412564136"
"2025-09-19 10:48:02.433750","10.4494929977","10.47412564136"
"2025-09-19 12:27:11.790892","10.49683735535","10.52158160412"
"2025-09-19 12:30:33.600270","10.49683735535","10.52158160412"
"2025-09-19 12:35:53.803507","10.49683735535","10.52158160412"
"2025-09-19 12:45:15.491444","10.49683735535","10.52158160412"
"2025-09-19 14:27:12.710420","10.49683735535","10.52158160412"
"2025-09-19 14:34:38.704917","10.49683735535","10.52158160412"
"2025-09-19 14:44:00.330048","10.49683735535","10.52158160412"
"2025-09-19 16:33:32.016321","10.49683735535","10.53543910497"
"2025-09-19 16:38:56.601986","10.49683735535","10.53543910497"
"2025-09-19 16:48:21.201948","10.49683735535","10.53543910497"
"2025-09-19 18:27:11.416762","10.49683735535","10.53543910497"
"2025-09-19 18:30:33.055861","10.49683735535","10.53543910497"
"2025-09-19 18:35:54.097431","10.49683735535","10.53543910497"
"2025-09-19 18:45:17.410112","10.49683735535","10.53543910497"
"2025-09-20 04:33:28.823712","10.49683735535","10.53543910497"
"2025-09-20 04:38:49.283217","10.49683735535","10.53543910497"
"2025-09-20 04:48:11.795264","10.49683735535","10.53543910497"
"2025-09-20 06:27:13.325152","10.49683735535","10.53543910497"
"2025-09-20 06:30:33.421628","10.49683735535","10.53543910497"
"2025-09-20 06:35:55.660654","10.49683735535","10.53543910497"
"2025-09-20 06:45:20.515006","10.49683735535","10.53543910497"
"2025-09-20 08:27:13.067855","10.49683735535","10.53543910497"
"2025-09-20 08:30:33.846104","10.49683735535","10.53543910497"
"2025-09-20 08:35:59.351888","10.49683735535","10.53543910497"
"2025-09-20 08:45:18.710266","10.49683735535","10.53543910497"
"2025-09-20 10:27:21.138133","10.49683735535","10.53543910497"
"2025-09-20 10:33:43.788952","10.49683735535","10.53543910497"
"2025-09-20 10:39:04.290264","10.49683735535","10.53543910497"
"2025-09-20 10:48:25.429130","10.49683735535","10.53543910497"
"2025-09-20 12:27:17.377525","10.49683735535","10.53543910497"
"2025-09-20 12:30:37.350582","10.49683735535","10.53543910497"
"2025-09-20 12:36:02.298857","10.49683735535","10.53543910497"
"2025-09-20 12:45:24.410716","10.49683735535","10.53543910497"
"2025-09-20 14:27:16.997295","10.49683735535","10.53543910497"
"2025-09-20 14:30:37.749078","10.49683735535","10.53543910497"
"2025-09-20 14:36:01.490356","10.49683735535","10.53543910497"
"2025-09-20 14:45:21.421961","10.49683735535","10.53543910497"
"2025-09-20 16:27:22.610722","10.49683735535","10.53543910497"
"2025-09-20 16:33:23.705754","10.49683735535","10.53543910497"
"2025-09-20 16:38:46.551060","10.49683735535","10.53543910497"
"2025-09-20 16:48:06.082214","10.49683735535","10.53543910497"
"2025-09-20 18:27:12.843275","10.49683735535","10.53543910497"
"2025-09-20 18:30:34.981708","10.49683735535","10.53543910497"
"2025-09-20 18:35:55.889783","10.49683735535","10.53543910497"
"2025-09-20 18:45:17.803281","10.49683735535","10.53543910497"
"2025-09-21 04:33:32.318452","10.49683735535","10.53543910497"
"2025-09-21 04:38:53.324911","10.49683735535","10.53543910497"
"2025-09-21 04:48:14.548893","10.49683735535","10.53543910497"
"2025-09-21 06:29:22.218261","10.49683735535","10.53543910497"
"2025-09-21 06:34:43.305842","10.49683735535","10.53543910497"
"2025-09-21 06:44:07.933437","10.49683735535","10.53543910497"
"2025-09-21 08:27:12.622221","10.49683735535","10.53543910497"
"2025-09-21 08:30:35.037498","10.49683735535","10.53543910497"
"2025-09-21 08:35:57.442888","10.49683735535","10.53543910497"
"2025-09-21 08:45:17.213876","10.49683735535","10.53543910497"
"2025-09-21 10:27:20.670461","10.49683735535","10.53543910497"
"2025-09-21 10:34:44.156297","10.49683735535","10.53543910497"
"2025-09-21 10:40:03.674171","10.49683735535","10.53543910497"
"2025-09-21 10:49:24.548975","10.49683735535","10.53543910497"
"2025-09-21 12:27:16.947220","10.49683735535","10.53543910497"
"2025-09-21 12:30:41.426138","10.49683735535","10.53543910497"
"2025-09-21 12:36:05.661876","10.49683735535","10.53543910497"
"2025-09-21 12:45:27.708373","10.49683735535","10.53543910497"
"2025-09-21 14:27:16.333790","10.49683735535","10.53543910497"
"2025-09-21 14:30:37.838602","10.49683735535","10.53543910497"
"2025-09-21 14:36:01.786193","10.49683735535","10.53543910497"
"2025-09-21 14:45:25.752432","10.49683735535","10.53543910497"
"2025-09-21 16:27:22.573868","10.49683735535","10.53543910497"
"2025-09-21 16:30:45.172619","10.49683735535","10.53543910497"
"2025-09-21 16:36:51.478648","10.49683735535","10.53543910497"
"2025-09-21 16:46:15.033402","10.49683735535","10.53543910497"
"2025-09-21 18:27:12.392356","10.49683735535","10.53543910497"
"2025-09-21 18:30:34.715081","10.49683735535","10.53543910497"
"2025-09-21 18:36:00.213316","10.49683735535","10.53543910497"
"2025-09-21 18:45:23.144809","10.49683735535","10.53543910497"
"2025-09-22 04:27:21.540899","10.49683735535","10.53543910497"
"2025-09-22 04:33:22.447699","10.49683735535","10.53543910497"
"2025-09-22 04:38:47.033269","10.49683735535","10.53543910497"
"2025-09-22 04:48:12.088837","10.49683735535","10.53543910497"
"2025-09-22 06:27:13.162191","10.49683735535","10.53543910497"
"2025-09-22 06:30:33.986678","10.49683735535","10.53543910497"
"2025-09-22 06:35:53.161570","10.49683735535","10.53543910497"
"2025-09-22 06:45:14.548877","10.49683735535","10.53543910497"
"2025-09-22 08:27:11.411529","10.49683735535","10.53543910497"
"2025-09-22 08:30:34.644132","10.49683735535","10.53543910497"
"2025-09-22 08:35:58.894792","10.49683735535","10.53543910497"
"2025-09-22 08:45:20.131358","10.49683735535","10.53543910497"
"2025-09-22 10:27:27.597610","10.50576399655","10.54439857357"
"2025-09-22 10:33:26.552084","10.50576399655","10.54439857357"
"2025-09-22 10:38:47.058422","10.50576399655","10.54439857357"
"2025-09-22 10:48:07.050131","10.50576399655","10.54439857357"
"2025-09-22 12:27:18.049888","10.50785963084","10.54650191449"
"2025-09-22 12:30:42.158975","10.50785963084","10.54650191449"
"2025-09-22 12:36:04.059425","10.50785963084","10.54650191449"
"2025-09-22 12:45:24.279296","10.50785963084","10.54650191449"
"2025-09-22 14:27:13.073287","10.50785963084","10.54650191449"
"2025-09-22 14:31:07.454744","10.50785963084","10.54650191449"
"2025-09-22 14:36:27.955895","10.50785963084","10.54650191449"
"2025-09-22 14:45:40.811737","10.50785963084","10.54650191449"
"2025-09-22 16:33:28.332531","10.50785963084","10.55536457898"
"2025-09-22 16:38:47.713121","10.50785963084","10.55536457898"
"2025-09-22 16:48:09.898249","10.50785963084","10.55536457898"
"2025-09-22 18:27:12.384397","10.50785963084","10.55536457898"
"2025-09-22 18:34:35.668673","10.50785963084","10.55536457898"
"2025-09-22 18:43:56.040142","10.50785963084","10.55536457898"
"2025-09-23 04:27:21.291965","10.50785963084","10.55536457898"
"2025-09-23 04:37:29.000905","10.50785963084","10.55536457898"
"2025-09-23 04:46:50.461967","10.50785963084","10.55536457898"
"2025-09-23 06:27:11.633575","10.50785963084","10.55536457898"
"2025-09-23 06:30:35.857970","10.50785963084","10.55536457898"
"2025-09-23 06:35:55.585812","10.50785963084","10.55536457898"
"2025-09-23 06:45:16.790074","10.50785963084","10.55536457898"
"2025-09-23 08:27:16.802539","10.50785963084","10.55536457898"
"2025-09-23 08:30:39.789684","10.50785963084","10.55536457898"
"2025-09-23 08:36:00.213479","10.50785963084","10.55536457898"
"2025-09-23 08:45:26.276769","10.50785963084","10.55536457898"
"2025-09-23 10:41:22.572468","10.538216265","10.58585845235"
"2025-09-23 10:50:43.350650","10.53821626503","10.58585845238"
"2025-09-23 12:27:17.075060","10.54055147444","10.58820421903"
"2025-09-23 12:30:40.649722","10.54055147444","10.58820421903"
"2025-09-23 12:36:05.268641","10.54055147444","10.58820421903"
"2025-09-23 12:45:29.662578","10.54055147444","10.58820421903"
"2025-09-23 14:27:13.851382","10.54055147444","10.58820421903"
"2025-09-23 14:30:41.801991","10.54055147444","10.58820421903"
"2025-09-23 14:36:03.977190","10.54055147444","10.58820421903"
"2025-09-23 14:45:26.878354","10.54055147444","10.58820421903"
"2025-09-23 16:27:23.955869","10.54055147444","10.57544860944"
"2025-09-23 16:33:37.016127","10.54055147444","10.57544860944"
"2025-09-23 16:38:58.460634","10.54055147444","10.57544860944"
"2025-09-23 16:49:28.977036","10.54055147444","10.57544860944"
"2025-09-23 18:27:12.491514","10.54055147444","10.57544860944"
"2025-09-23 18:30:34.228122","10.54055147444","10.57544860944"
"2025-09-23 18:35:57.356150","10.54055147444","10.57544860944"
"2025-09-23 18:45:18.752794","10.54055147444","10.57544860944"
"2025-09-24 04:27:23.222080","10.54055147444","10.57544860944"
"2025-09-24 04:33:29.328064","10.54055147444","10.57544860944"
"2025-09-24 04:38:50.761436","10.54055147444","10.57544860944"
"2025-09-24 04:48:12.744574","10.54055147444","10.57544860944"
"2025-09-24 06:27:13.516657","10.54055147444","10.57544860944"
"2025-09-24 06:30:35.577825","10.54055147444","10.57544860944"
"2025-09-24 06:35:56.215996","10.54055147444","10.57544860944"
"2025-09-24 06:45:21.366264","10.54055147444","10.57544860944"
"2025-09-24 08:27:12.826109","10.54055147444","10.57544860944"
"2025-09-24 08:30:34.823806","10.54055147444","10.57544860944"
"2025-09-24 08:35:54.481160","10.54055147444","10.57544860944"
"2025-09-24 08:45:20.390956","10.54055147444","10.57544860944"
"2025-09-24 10:33:26.244872","10.51108115342","10.54588071954"
"2025-09-24 10:38:46.796126","10.51108115339","10.54588071951"
"2025-09-24 10:48:07.209560","10.51108115339","10.54588071951"
"2025-09-24 12:27:14.091714","10.53972392231","10.57461831748"
"2025-09-24 12:30:34.366296","10.53972392231","10.57461831748"
"2025-09-24 12:35:56.410085","10.53972392231","10.57461831748"
"2025-09-24 12:45:18.467779","10.53972392231","10.57461831748"
"2025-09-24 14:27:16.273872","10.53972392231","10.57461831748"
"2025-09-24 14:30:39.036725","10.53972392231","10.57461831748"
"2025-09-24 14:35:59.593447","10.53972392231","10.57461831748"
"2025-09-24 14:45:19.887952","10.53972392231","10.57461831748"
"2025-09-24 16:33:25.703920","10.53972392231","10.55529329569"
"2025-09-24 16:38:46.977574","10.53972392231","10.55529329569"
"2025-09-24 16:48:07.306711","10.53972392231","10.55529329569"
"2025-09-24 18:27:12.576040","10.53972392231","10.55529329569"
"2025-09-24 18:30:34.230509","10.53972392231","10.55529329569"
"2025-09-24 18:35:55.210370","10.53972392231","10.55529329569"
"2025-09-24 18:45:15.700752","10.53972392231","10.55529329569"
"2025-09-25 04:33:31.046624","10.53972392231","10.55529329569"
"2025-09-25 04:38:56.216544","10.53972392231","10.55529329569"
"2025-09-25 04:48:17.421917","10.53972392231","10.55529329569"
"2025-09-25 06:27:13.527664","10.53972392231","10.55529329569"
"2025-09-25 06:30:33.533201","10.53972392231","10.55529329569"
"2025-09-25 06:35:52.673184","10.53972392231","10.55529329569"
"2025-09-25 06:45:16.217613","10.53972392231","10.55529329569"
"2025-09-25 08:27:12.708351","10.53972392231","10.55529329569"
"2025-09-25 08:30:36.644150","10.53972392231","10.55529329569"
"2025-09-25 08:36:02.096725","10.53972392231","10.55529329569"
"2025-09-25 08:45:27.557312","10.53972392231","10.55529329569"
"2025-09-25 10:27:20.752887","10.52002350379","10.53556377555"
"2025-09-25 10:33:26.042130","10.52002350376","10.53556377552"
"2025-09-25 10:38:47.545669","10.52002350376","10.53556377552"
"2025-09-25 10:48:13.608796","10.52002350376","10.53556377552"
"2025-09-25 12:27:17.208206","10.49608292819","10.51158783471"
"2025-09-25 12:30:38.830706","10.49608292819","10.51158783471"
"2025-09-25 12:36:01.165548","10.49608292819","10.51158783471"
"2025-09-25 12:45:28.035423","10.49608292819","10.51158783471"
"2025-09-25 14:27:12.223825","10.49608292819","10.51158783471"
"2025-09-25 14:30:38.756612","10.49608292819","10.51158783471"
"2025-09-25 14:36:03.204065","10.49608292819","10.51158783471"
"2025-09-25 14:45:24.894348","10.49608292819","10.51158783471"
"2025-09-25 16:33:23.066079","10.49608292819","10.53545167388"
"2025-09-25 16:38:44.629145","10.49608292819","10.53545167388"
"2025-09-25 16:48:05.657485","10.49608292819","10.53545167388"
"2025-09-25 18:27:12.763568","10.49608292819","10.53545167388"
"2025-09-25 18:30:33.606413","10.49608292819","10.53545167388"
"2025-09-25 18:35:55.832419","10.49608292819","10.53545167388"
"2025-09-25 18:45:15.933887","10.49608292819","10.53545167388"
"2025-09-26 04:33:28.586596","10.49608292819","10.53545167388"
"2025-09-26 04:38:54.059941","10.49608292819","10.53545167388"
"2025-09-26 04:48:20.941348","10.49608292819","10.53545167388"
"2025-09-26 06:27:13.900984","10.49608292819","10.53545167388"
"2025-09-26 06:30:39.996172","10.49608292819","10.53545167388"
"2025-09-26 06:36:01.421849","10.49608292819","10.53545167388"
"2025-09-26 06:45:24.458064","10.49608292819","10.53545167388"
"2025-09-26 08:27:17.474208","10.49608292819","10.53545167388"
"2025-09-26 08:30:42.744729","10.49608292819","10.53545167388"
"2025-09-26 08:44:09.422166","10.49608292819","10.53545167388"
"2025-09-26 10:33:22.749224","10.43443586301","10.47357338267"
"2025-09-26 10:38:45.290886","10.43443586301","10.47357338267"
"2025-09-26 10:48:07.687160","10.43443586305","10.47357338271"
"2025-09-26 12:27:11.929539","10.51403865671","10.55347475082"
"2025-09-26 12:30:36.425596","10.51403865671","10.55347475082"
"2025-09-26 12:36:00.931861","10.51403865671","10.55347475082"
"2025-09-26 12:45:23.785451","10.51403865671","10.55347475082"
"2025-09-26 14:27:13.864211","10.51403865671","10.55347475082"
"2025-09-26 14:30:35.187698","10.51403865671","10.55347475082"
"2025-09-26 14:35:58.484064","10.51403865671","10.55347475082"
"2025-09-26 14:45:20.313537","10.51403865671","10.55347475082"
"2025-09-26 16:27:22.380205","10.51944016638","10.5115284999"
"2025-09-26 16:33:23.727925","10.51944016638","10.5115284999"
"2025-09-26 16:38:47.823551","10.51944016638","10.5115284999"
"2025-09-26 16:48:09.491715","10.51944016644","10.51152849996"
"2025-09-26 18:27:13.082269","10.51944016644","10.51152849996"
"2025-09-26 18:30:36.985126","10.51944016644","10.51152849996"
"2025-09-26 18:36:00.854042","10.51944016644","10.51152849996"
"2025-09-26 18:45:20.589888","10.51944016644","10.51152849996"
"2025-09-26 20:13:11.494746","10.5194","10.5194"
"2025-09-27 04:11:02.572278","10.5194","10.5194"
"2025-09-27 04:33:27.515026","10.51944016644","10.51152849996"
"2025-09-27 04:38:52.678756","10.51944016644","10.51152849996"
"2025-09-27 04:48:12.609138","10.51944016644","10.51152849996"
"2025-09-27 06:11:02.569676","10.5194","10.5194"
"2025-09-27 06:27:16.245773","10.51944016644","10.51152849996"
"2025-09-27 06:30:40.825269","10.51944016644","10.51152849996"
"2025-09-27 06:35:42.558199","10.5194","10.5194"
"2025-09-27 06:36:01.783364","10.51944016644","10.51152849996"
"2025-09-27 06:45:25.930811","10.51944016644","10.51152849996"
"2025-09-27 08:11:03.056311","10.5194","10.5194"
"2025-09-27 08:27:17.432731","10.51944016644","10.51152849996"
"2025-09-27 08:30:37.967152","10.51944016644","10.51152849996"
"2025-09-27 08:35:57.706966","10.51944016644","10.51152849996"
"2025-09-27 08:45:23.257648","10.51944016644","10.51152849996"
"2025-09-27 10:33:23.548018","10.51944016644","10.51152849996"
"2025-09-27 10:38:48.650489","10.51944016644","10.51152849996"
"2025-09-27 10:48:09.387135","10.51944016644","10.51152849996"
"2025-09-27 12:11:01.785024","10.5194","10.5194"
"2025-09-27 12:27:11.204388","10.51944016644","10.51152849996"
"2025-09-27 12:30:30.586585","10.51944016644","10.51152849996"
"2025-09-27 12:35:51.924840","10.51944016644","10.51152849996"
"2025-09-27 12:44:38.803701","10.51944016644","10.51152849996"
"2025-09-27 14:11:01.856407","10.5194","10.5194"
"2025-09-27 14:27:27.732606","10.51944016644","10.51152849996"
"2025-09-27 14:30:48.486629","10.51944016644","10.51152849996"
"2025-09-27 14:36:07.899512","10.51944016644","10.51152849996"
"2025-09-27 14:45:29.165624","10.51944016644","10.51152849996"
"2025-09-27 16:11:01.882403","10.5194","10.5194"
"2025-09-27 16:27:26.012816","10.51944016644","10.51152849996"
"2025-09-27 16:33:28.206984","10.51944016644","10.51152849996"
"2025-09-27 16:39:04.916172","10.51944016644","10.51152849996"
"2025-09-27 16:48:25.585285","10.51944016644","10.51152849996"
"2025-09-27 18:11:05.935428","10.5194","10.5194"
"2025-09-27 18:27:14.055921","10.51944016644","10.51152849996"
"2025-09-27 18:30:38.642665","10.51944016644","10.51152849996"
"2025-09-27 18:36:04.609546","10.51944016644","10.51152849996"
"2025-09-27 18:45:25.579064","10.51944016644","10.51152849996"
"2025-09-28 04:11:02.100623","10.5194","10.5194"
"2025-09-28 04:33:31.343095","10.51944016644","10.51152849996"
"2025-09-28 04:38:58.615068","10.51944016644","10.51152849996"
"2025-09-28 04:48:19.001016","10.51944016644","10.51152849996"
"2025-09-28 06:11:01.880080","10.5194","10.5194"
"2025-09-28 06:27:16.205864","10.51944016644","10.51152849996"
"2025-09-28 06:30:35.171957","10.51944016644","10.51152849996"
"2025-09-28 06:35:56.587390","10.51944016644","10.51152849996"
"2025-09-28 06:45:21.851631","10.51944016644","10.51152849996"
"2025-09-28 08:11:05.952981","10.5194","10.5194"
"2025-09-28 08:27:13.010748","10.51944016644","10.51152849996"
"2025-09-28 08:30:37.955403","10.51944016644","10.51152849996"
"2025-09-28 08:36:02.043563","10.51944016644","10.51152849996"
"2025-09-28 08:45:27.449607","10.51944016644","10.51152849996"
"2025-09-28 10:11:02.033226","10.5194","10.5194"
"2025-09-28 10:33:26.575826","10.51944016644","10.51152849996"
"2025-09-28 10:38:46.130484","10.51944016644","10.51152849996"
"2025-09-28 10:48:10.244561","10.51944016644","10.51152849996"
"2025-09-28 12:11:01.514825","10.5194","10.5194"
"2025-09-28 12:27:12.634689","10.51944016644","10.51152849996"
"2025-09-28 12:30:31.176324","10.51944016644","10.51152849996"
"2025-09-28 12:35:52.599834","10.51944016644","10.51152849996"
"2025-09-28 12:45:13.020765","10.51944016644","10.51152849996"
"2025-09-28 14:11:09.308835","10.5194","10.5194"
"2025-09-28 14:27:13.456468","10.51944016644","10.51152849996"
"2025-09-28 14:30:36.846669","10.51944016644","10.51152849996"
"2025-09-28 14:35:58.042030","10.51944016644","10.51152849996"
"2025-09-28 14:45:18.936066","10.51944016644","10.51152849996"
"2025-09-28 16:11:02.392474","10.5194","10.5194"
"2025-09-28 16:27:22.237419","10.51944016644","10.51152849996"
"2025-09-28 16:33:24.126481","10.51944016644","10.51152849996"
"2025-09-28 16:38:48.564484","10.51944016644","10.51152849996"
"2025-09-28 16:48:10.378696","10.51944016644","10.51152849996"
"2025-09-28 18:11:02.491050","10.5194","10.5194"
"2025-09-28 18:27:13.169207","10.51944016644","10.51152849996"
"2025-09-28 18:30:35.065023","10.51944016644","10.51152849996"
"2025-09-28 18:36:00.878796","10.51944016644","10.51152849996"
"2025-09-28 18:45:22.540715","10.51944016644","10.51152849996"
"2025-09-29 04:11:02.638160","10.5194","10.5194"
"2025-09-29 04:27:22.724769","10.51944016644","10.51152849996"
"2025-09-29 04:33:43.779062","10.51944016644","10.51152849996"
"2025-09-29 04:39:04.990803","10.51944016644","10.51152849996"
"2025-09-29 04:48:24.119016","10.51944016644","10.51152849996"
"2025-09-29 06:11:02.742611","10.5194","10.5194"
"2025-09-29 06:27:14.011528","10.51944016644","10.51152849996"
"2025-09-29 06:30:36.112567","10.51944016644","10.51152849996"
"2025-09-29 06:35:55.419269","10.51944016644","10.51152849996"
